time_us,pulse_1_v,pulse_2_v
6.226399999999999579e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.227200000000000557e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.227999999999999403e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.228799999999999670e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.229599999999999937e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.230400000000000205e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.231199999999999761e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.232000000000000028e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.232800000000000296e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.233599999999999142e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.234400000000000119e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.235200000000000387e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.236000000000000654e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.236799999999999500e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.237599999999999767e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.238400000000000745e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.239199999999999591e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.239999999999999858e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.240800000000000125e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.241599999999999682e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.242399999999999949e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.243200000000000216e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.244000000000000483e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.244799999999999329e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.245600000000000307e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.246400000000000574e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.247199999999999420e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.247999999999999687e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.248799999999999955e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.249600000000000932e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.250399999999999778e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.251200000000000045e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.252000000000000313e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.252799999999999159e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.253600000000000136e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.254400000000000404e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.255199999999999250e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.255999999999999517e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.256799999999999784e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.257600000000000762e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.258399999999999608e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.259199999999999875e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.260000000000000142e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.260799999999999699e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.261599999999999966e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.262400000000000233e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.263200000000000500e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.263999999999999346e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.264800000000000324e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.265600000000000591e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.266399999999999437e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.267199999999999704e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.267999999999999972e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.268799999999999528e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.269599999999999795e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.270400000000000063e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.271200000000000330e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.271999999999999886e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.272800000000000153e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.273600000000000421e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.274399999999999267e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.275199999999999534e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.276000000000000512e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.276800000000000779e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.277599999999999625e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.278399999999999892e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.279200000000000159e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.279999999999999716e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.280799999999999983e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.281600000000000250e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.282399999999999096e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.283200000000000074e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.284000000000000341e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.284800000000000608e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.285599999999999454e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.286399999999999721e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.287200000000000699e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.287999999999999545e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.288799999999999812e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.289600000000000080e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.290400000000000347e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.291199999999999903e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.292000000000000171e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.292800000000000438e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.293599999999999284e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.294400000000000261e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.295200000000000529e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.295999999999999375e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.296799999999999642e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.297599999999999909e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.298400000000000887e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.299199999999999733e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.300000000000000000e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.300800000000000267e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.301599999999999113e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.302400000000000091e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.303200000000000358e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.304000000000000625e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.304799999999999471e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.305599999999999739e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.306400000000000716e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.307199999999999562e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.307999999999999829e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.308800000000000097e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.309599999999999653e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.310399999999999920e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.311200000000000188e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.312000000000000455e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.312799999999999301e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.313600000000000279e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.314400000000000546e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.315199999999999392e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.315999999999999659e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.316799999999999926e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.317600000000000904e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.318399999999999750e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.319200000000000017e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.320000000000000284e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.320799999999999841e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.321600000000000108e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.322400000000000375e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.323199999999999221e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.323999999999999488e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.324800000000000466e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.325600000000000733e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.326399999999999579e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.327199999999999847e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.328000000000000114e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.328799999999999670e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.329599999999999937e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.330400000000000205e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.331200000000000472e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.332000000000000028e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.332800000000000296e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.333600000000000563e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.334399999999999409e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.335199999999999676e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.336000000000000654e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.336799999999999500e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.337599999999999767e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.338400000000000034e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.339200000000000301e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.339999999999999858e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.340800000000000125e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.341600000000000392e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.342399999999999238e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.343199999999999505e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.344000000000000483e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.344800000000000750e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.345599999999999596e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.346399999999999864e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.347200000000000841e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.347999999999999687e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.348799999999999955e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.349600000000000222e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.350399999999999068e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.351200000000000045e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.352000000000000313e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.352800000000000580e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.353599999999999426e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.354399999999999693e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.355200000000000671e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.355999999999999517e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.356799999999999784e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.357600000000000051e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.358400000000000318e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.359199999999999875e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.360000000000000142e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.360800000000000409e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.361599999999999255e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.362400000000000233e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.363200000000000500e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.363999999999999346e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.364799999999999613e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.365599999999999881e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.366400000000000858e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.367199999999999704e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.367999999999999972e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.368800000000000239e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.369599999999999795e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.370400000000000063e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.371200000000000330e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.372000000000000597e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.372799999999999443e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.373600000000000421e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.374400000000000688e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.375199999999999534e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.375999999999999801e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.376800000000000068e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.377599999999999625e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.378399999999999892e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.379200000000000159e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.380000000000000426e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.380799999999999272e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.381600000000000250e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.382400000000000517e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.383199999999999363e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.383999999999999631e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.384800000000000608e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.385600000000000875e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.386399999999999721e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.387199999999999989e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.388000000000000256e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.388799999999999812e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.389600000000000080e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.390400000000000347e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.391199999999999193e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.391999999999999460e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.392800000000000438e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.393600000000000705e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.394399999999999551e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.395199999999999818e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.396000000000000085e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.396799999999999642e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.397599999999999909e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.398400000000000176e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.399200000000000443e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
6.400000000000000000e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
